Date,Open,High,Low,Close Price,Adj Close,Volume
2008-06-03,94,95.800003,92.639999,94.379997,78.749519,1434610
2008-06-04,94.800003,95.879997,92.199997,93.120003,77.698196,2258090
2008-06-05,94,94,89.029999,90.620003,75.612221,3550350
2008-06-06,92.599998,92.599998,87.300003,89.769997,74.902992,5195225
2008-06-09,86,90,83.199997,89.480003,74.661034,3595445
2008-06-10,88,90.169998,87.050003,89.519997,74.694397,2436585
2008-06-11,90.199997,91,89.010002,89.57,74.736107,2093700
2008-06-12,88.400002,92.550003,84.849998,89.959999,75.061523,2868040
2008-06-13,84.199997,92.599998,84.199997,87.269997,72.817017,3443840
2008-06-16,91,91.980003,88.400002,91,75.929283,2286115
2008-06-17,91,94.580002,89.419998,94.239998,78.632713,4693585
2008-06-18,95,95.599998,91.239998,91.540001,76.379868,3023830
2008-06-19,88.199997,90.900002,86.300003,87.019997,72.608429,4545225
2008-06-20,90.980003,90.980003,85.110001,86.150002,71.882523,3282395
2008-06-23,84.800003,85.800003,82.309998,84.220001,70.272141,2009035
2008-06-24,84.220001,86.18,82.839996,84.18,70.23877,2662840
2008-06-25,81.599998,85.900002,78.699997,84.529999,70.5308,4943420
2008-06-26,84.800003,86.940002,82.849998,84.900002,70.839531,4317925
2008-06-27,83.489998,83.489998,79.199997,80.410004,67.093124,3076530
2008-06-30,80,80.980003,73.400002,74.650002,62.28706,4009930
2008-07-01,76,76,69,70.18,58.557339,2757960
2008-07-02,70.18,80.800003,66.019997,77.389999,64.573273,4367680
2008-07-03,74.419998,79.68,72.18,76.879997,64.147743,5356900
2008-07-04,77.959999,78.519997,74.519997,77.690002,64.823593,3013485
2008-07-07,79.779999,81,76.099998,77.239998,64.448112,1914250
2008-07-08,74.400002,78.959999,73.620003,74.93,62.520679,3891260
2008-07-09,76.599998,79.540001,76.199997,77.379997,64.564919,2234755
2008-07-10,76.199997,79.580002,75.989998,79.239998,66.11689,2895005
2008-07-11,79.800003,82.269997,78.220001,79.150002,66.041794,3716405
2008-07-14,79.150002,81.800003,77.419998,81.029999,67.610443,1963625
2008-07-15,77,80,77,78.669998,65.641289,3203640
2008-07-16,79,80.580002,77.260002,78.400002,65.416008,2269575
2008-07-17,79.629997,83,79.199997,82.410004,68.761902,2706810
2008-07-18,83.980003,89,81.800003,88.220001,73.609695,2545025
2008-07-21,88,93,88,91.900002,76.680244,3930905
2008-07-22,93,95.779999,92.400002,94.029999,78.457481,3739650
2008-07-23,98,102.529999,96,101.769997,84.915649,5297945
2008-07-24,102.400002,103.599998,95.129997,96.410004,80.443336,4075775
2008-07-25,94.410004,99,92.400002,97.779999,81.586441,3193645
2008-07-28,98.400002,99.800003,95.599998,98.209999,81.945229,3179350
2008-07-29,96,98.379997,89.32,90.410004,75.437012,5245195
2008-07-30,94.970001,95.300003,91.800003,92.989998,77.589722,6625180
2008-07-31,94,94.800003,89.199997,90.349998,75.386932,4041720
2008-08-01,85.110001,97.800003,85.110001,96.739998,80.718689,4297120
2008-08-04,97.760002,99.989998,95.099998,98.349998,82.062027,3028225
2008-08-05,98.349998,102.400002,97.620003,102.099998,85.191002,5535910
2008-08-06,103,108.580002,98.199997,99.199997,82.771271,8062525
2008-08-07,99.599998,102.959999,99.239998,100.449997,83.814255,3260360
2008-08-08,101.360001,101.360001,96.400002,99.970001,83.41375,3887090
2008-08-11,102,105.860001,100.800003,103.360001,86.242332,4487585
2008-08-12,104.400002,104.400002,98.639999,99.599998,83.105019,3388395
2008-08-13,98,100.940002,97.239998,100.040001,83.472153,4001800
2008-08-14,100.199997,100.199997,91.779999,93.18,77.748253,3528510
2008-08-18,93.18,94.779999,90.629997,93.82,78.282257,3525015
2008-08-19,92.32,93.559998,90.809998,91.68,76.496681,5161130
2008-08-20,92.800003,93.760002,91.739998,93.029999,77.623108,2178190
2008-08-21,93.199997,93.360001,88.620003,89.279999,74.494148,2391665
2008-08-22,89.400002,90,87.440002,88.93,74.20211,2581630
2008-08-25,90.599998,93,89.400002,90.290001,75.336876,1972655
2008-08-26,88.800003,91.980003,88.220001,91.550003,76.388206,2032215
2008-08-27,92.5,92.889999,91.199997,92.120003,76.863808,3613260
2008-08-28,92.120003,92.379997,88.830002,89.949997,75.053185,2629040
2008-08-29,92.220001,96.800003,92.220001,96.139999,80.218048,3913270
2008-09-01,95.220001,97.800003,94.410004,97.260002,81.152565,2641125
2008-09-02,97.699997,104.589996,97.699997,103.190002,86.100479,6787435
2008-09-04,102,104.779999,100.449997,103.959999,86.742966,4037940
2008-09-05,102.059998,102.760002,100.019997,100.68,84.006165,4796515
2008-09-08,104.019997,105.300003,103.199997,103.519997,86.375824,2057180
2008-09-09,103,103,99.209999,99.860001,83.321968,3523585
2008-09-10,98.599998,101.760002,97.099998,99.860001,83.321968,9237360
2008-09-11,99.199997,101.589996,97.110001,100.400002,83.772537,3867405
2008-09-12,101.019997,103.199997,100.260002,102.010002,85.115906,4954040
2008-09-15,103.379997,103.379997,93.650002,97.07,80.994026,5106895
2008-09-16,96,101.400002,94.599998,100.949997,84.231438,6376135
2008-09-17,101.849998,102.959999,97.650002,99.080002,82.67115,6235405
2008-09-18,99,103.800003,95,103.389999,86.267365,5004080
2008-09-19,104,106,103.300003,104.730003,87.385437,5120120
2008-09-22,105.400002,106,102,103.160004,86.075447,3586575
2008-09-23,101.800003,103.199997,99.239998,99.82,83.288589,4205035
2008-09-24,101,101.300003,98.82,99.790001,83.263557,4133755
2008-09-25,100,100.290001,97.199997,98.300003,82.020325,4953890
2008-09-26,98.599998,99.18,94.040001,94.5,78.849655,4166490
2008-09-29,93.800003,95.800003,90.230003,91.970001,76.738647,2731675
2008-09-30,88.599998,95.93,88.599998,94.989998,79.258492,4337965
2008-10-01,97.800003,100.300003,93.650002,98.809998,82.445854,4756445
2008-10-03,96.040001,100,94,97.809998,81.611481,2702925
2008-10-06,97.019997,98.550003,95.269997,97.480003,81.336128,3553435
2008-10-07,99.239998,101.599998,95,99.349998,82.896431,4773030
2008-10-08,96.400002,98.800003,93.860001,97.949997,81.728279,4006820
2008-10-10,95.199997,100.389999,91.25,92.099998,76.847107,12098765
2008-10-13,94.800003,100.199997,94.800003,99.900002,83.355339,5982870
2008-10-14,102.059998,104,97.120003,98.32,82.03701,6280555
2008-10-15,96.199997,99.970001,96.199997,97.510002,81.361168,7388375
2008-10-16,96.800003,101.980003,92.059998,99.82,83.288589,6726655
2008-10-17,100,102.699997,98.019997,98.870003,82.495918,6000000
2008-10-20,99.599998,102.459999,96.650002,100,83.438782,3513150
2008-10-21,101,101.800003,99.050003,100.150002,83.563934,2272280
2008-10-22,100,100,94,94.43,78.791237,2898795
2008-10-23,91.199997,98.760002,91.199997,95.040001,79.300224,5725305
2008-10-24,91.050003,95.379997,81.209999,83.989998,70.080231,3948105
2008-10-27,84.010002,84.010002,74.629997,79.209999,66.091858,2621000
2008-10-29,86.400002,86.400002,78.110001,80.239998,66.951279,5471465
2008-10-31,83,86,80.400002,84.139999,70.205383,4280570
2008-11-03,88.480003,91.800003,88.230003,90.519997,75.528778,4435885
2008-11-04,89.400002,97.800003,89.400002,97.080002,81.00238,3863815
2008-11-05,99,102.400002,96.419998,98.970001,82.579353,5997485
2008-11-06,96.400002,99.599998,92.43,94.099998,78.5159,5329485
2008-11-07,94.5,99.800003,93.029999,99.160004,82.7379,3477320
2008-11-10,98.410004,101.989998,97,100.449997,83.814255,3660165
2008-11-11,99.400002,101,96.309998,97.410004,81.277718,3576595
2008-11-12,91.029999,98.379997,91.029999,92.870003,77.489601,2706725
2008-11-14,95,97,92.800003,94.139999,78.549263,2321720
2008-11-17,92.199997,95.25,88.650002,93.669998,78.157104,3763610
2008-11-18,92.110001,93.379997,89.25,90.480003,75.495407,3711370
2008-11-19,90.480003,92.959999,88.230003,89.150002,74.385674,8217025
2008-11-20,88,88,83,86.699997,72.341423,4204645
2008-11-21,83.110001,92,83.110001,90.129997,75.203377,3669590
2008-11-24,91.68,92.160004,86.050003,87.790001,73.2509,4455260
2008-11-25,89,91,86.610001,87.019997,72.608429,3657590
2008-11-26,86.010002,89.800003,83.910004,89.519997,74.694397,5305110
2008-11-27,89.519997,89.519997,89.519997,89.519997,74.694397,0
2008-11-28,82.309998,93,82.309998,89.080002,74.327263,5015445
2008-12-01,89.970001,91.580002,82.279999,82.93,69.195786,5337905
2008-12-02,78.220001,82.779999,78.220001,82.260002,68.636749,8475275
2008-12-03,82.610001,87,82.019997,86.050003,71.799072,5260470
2008-12-04,82.459999,90.790001,82.459999,90.25,75.303513,4060915
2008-12-05,88,92.699997,88,89.199997,74.427383,4801220
2008-12-08,91.599998,93.580002,89.220001,89.970001,75.06987,4681840
2008-12-10,89.419998,92,88.120003,90.050003,75.136627,4111930
2008-12-11,88.010002,92.139999,88.010002,91.190002,76.08783,2814810
2008-12-12,89.239998,94.900002,88.400002,93.5,78.015266,2718950
2008-12-15,96.400002,97.599998,93.800003,94.440002,78.799591,3025755
2008-12-16,94.220001,96.800003,93.43,96.379997,80.418297,2559360
2008-12-17,90,98,90,96.440002,80.468369,3713410
2008-12-18,94.199997,101.57,94.199997,100.599998,83.939423,4995960
2008-12-19,98.440002,105.309998,98.440002,104.330002,87.051682,4455505
2008-12-22,103.019997,107.800003,103.019997,105.059998,87.660782,4666005
2008-12-23,105.110001,105.110001,99.699997,100.839996,84.139671,3116020
2008-12-24,96.309998,102.260002,96.309998,101.379997,84.59024,3391575
2008-12-26,100.199997,103.559998,99.160004,99.709999,83.196815,2527345
2008-12-29,96.629997,102.769997,96.629997,102.449997,85.483032,3438350
2008-12-30,101.199997,106.900002,101.199997,106.220001,88.628677,3482905
2008-12-31,106.309998,107.599998,104.120003,105.339996,87.894409,3330345
2009-01-02,104.230003,108.129997,104.230003,106.43,88.803894,2973855
2009-01-05,109.540001,109.540001,106.639999,107.160004,89.412994,3037185
2009-01-06,103.050003,107.160004,103.050003,106.089996,88.520195,4110100
2009-01-07,103.220001,107,96.199997,97.660004,81.48632,6538860
2009-01-09,91.150002,98.400002,91.150002,97.129997,81.04409,3834090
2009-01-12,95.199997,97.199997,93.050003,94.68,78.999832,3369980
2009-01-13,92.510002,96.339996,92.510002,94.489998,78.841301,3071710
2009-01-14,95.800003,96.800003,93.230003,95.389999,79.592255,2421175
2009-01-15,80,94.599998,80,88.769997,74.068604,8321510
2009-01-16,89.800003,98.519997,89,91.080002,75.996048,2346000
2009-01-19,89,92.300003,89,91.209999,76.104507,1502330
2009-01-20,90,90.800003,87.199997,88.129997,73.534599,3494310
2009-01-21,84.669998,88.419998,84.669998,86.199997,71.924217,5452225
2009-01-22,87.480003,87.980003,85,85.449997,71.298439,4261210
2009-01-23,82.440002,85.800003,80.019997,81.32,67.852417,5403815
2009-01-27,80.239998,83.800003,77.370003,78.760002,65.716393,15673100
2009-01-28,76.010002,80.5,76.010002,79.110001,66.008415,8385360
2009-01-29,80.959999,81.400002,77.449997,78,65.082253,14428745
2009-01-30,75.050003,80.910004,75.050003,80.120003,66.851158,14851485
2009-02-02,81,81.5,77.639999,78.220001,65.265808,11013730
2009-02-03,79.040001,80.629997,78.599998,79.550003,66.375557,5056330
2009-02-04,80.400002,81,79.629997,80.190002,66.909569,3139425
2009-02-05,80,80.559998,78.260002,79.330002,66.191994,2771750
2009-02-06,80,80.589996,79.620003,79.870003,66.642563,2190200
2009-02-09,80.139999,81.300003,80,80.949997,67.543694,4639825
2009-02-10,81.400002,83.589996,80.620003,81.779999,68.236237,6243100
2009-02-11,81,81.959999,80.220001,81.300003,67.835724,3492650
2009-02-12,81,82,80.199997,80.489998,67.159882,2801365
2009-02-13,78,82.5,78,81.709999,68.177834,2707125
2009-02-16,80,82.089996,77.019997,78.25,65.290848,5079655
2009-02-17,76,78,73.5,73.82,61.594501,5785970
2009-02-18,72.800003,74.599998,71.459999,72.860001,60.793499,8245055
2009-02-19,70,75.199997,70,74.959999,62.545712,4241145
2009-02-20,70,74.18,70,72.529999,60.518147,8680745
2009-02-24,70.400002,71.599998,67.650002,69.309998,57.831421,8273760
2009-02-25,70,71.18,67.650002,68.279999,56.972004,4704870
2009-02-26,67,68.690002,64.400002,64.839996,54.101704,13282990
2009-02-27,60,68.300003,60,67.519997,56.337856,16823045
2009-03-02,67.599998,67.599998,64.199997,65.040001,54.268585,5245335
2009-03-03,62,65.599998,61.720001,62.470001,52.12421,6992090
2009-03-04,61.220001,63.759998,60.849998,61.209999,51.07288,10790370
2009-03-05,62,62.98,57.52,58.41,48.736591,13872075
2009-03-06,58.740002,62.98,57.200001,62.18,51.88224,18669860
2009-03-09,60.619999,62.759998,59.419998,60.84,50.76416,11411465
2009-03-12,60,64.120003,60,63.27,52.791718,7199595
2009-03-13,66,67.970001,63.599998,67.269997,56.129265,12758290
2009-03-16,68.800003,69.879997,67.419998,68.43,57.097157,10979050
2009-03-17,69.489998,69.769997,65.440002,65.639999,54.769215,11240870
2009-03-18,66.400002,69.760002,66.199997,68.019997,56.755058,14416465
2009-03-19,68.400002,69.099998,66.25,68.529999,57.180599,9113935
2009-03-20,68,69.559998,66.040001,66.519997,55.503479,3791230
2009-03-23,67.800003,73.199997,67.239998,72.309998,60.334583,12573420
2009-03-24,73,76.400002,71.849998,73.379997,61.227371,15485140
2009-03-25,73.459999,81.300003,73,79.620003,66.43396,14265445
2009-03-26,81.480003,85.800003,78.650002,82.870003,69.145721,30902915
2009-03-27,81.309998,89.970001,81.309998,87.769997,73.234207,15427820
2009-03-30,87.739998,87.739998,78,79.089996,65.99173,14521590
2009-03-31,80.019997,83.760002,76.440002,82.290001,68.661774,19676615
2009-04-01,82.449997,83.980003,78.459999,81.150002,67.710571,20579895
2009-04-02,83,88.339996,83,85.769997,71.565445,10343685
2009-04-06,89.089996,91.099998,86.800003,90.050003,75.136627,16849810
2009-04-08,88.959999,90.800003,84.459999,89.629997,74.786179,12281700
2009-04-09,91.199997,93.75,88.800003,90.919998,75.862541,9178615
2009-04-13,91.059998,93.559998,89.410004,90.400002,75.428665,7841755
2009-04-15,88.800003,95.309998,87.029999,95.019997,79.283524,8488665
2009-04-16,95.779999,101.900002,95,96.980003,80.918938,16056845
2009-04-17,97.199997,101.199997,97.199997,98.400002,82.103783,7766545
2009-04-20,101.190002,102.559998,95.440002,97.010002,80.943962,8955855
2009-04-21,94.199997,99.18,91.440002,93.150002,77.723221,13645515
2009-04-22,95.599998,97.57,92.599998,94.300003,78.682777,9092150
2009-04-23,94.300003,102,92.120003,98.769997,82.412483,7432540
2009-04-24,99.199997,104.330002,99.199997,103.690002,86.517685,8161570
2009-04-27,100.25,108.940002,100.25,104.629997,87.302002,9083330
2009-04-28,101.220001,105.970001,93.099998,94.379997,78.749519,10566540
2009-04-29,96.800003,97.580002,93.800003,95.580002,79.750786,8006870
2009-04-30,95.400002,95.400002,95.400002,95.400002,79.600594,0
2009-05-04,98.879997,101.300003,97.110001,100.660004,83.989487,13046100
2009-05-05,101.980003,104,98.480003,100.769997,84.081253,9909085
2009-05-06,101.199997,103.959999,100.730003,101.220001,84.456734,8660345
2009-05-07,102,106,101.669998,104.949997,87.569008,5768500
2009-05-08,104.040001,106.400002,102.419998,105.75,88.236511,5908240
2009-05-11,105.239998,106.940002,102.400002,104.43,87.135124,6045505
2009-05-12,104.43,110.699997,103.019997,110.019997,91.799347,11545920
2009-05-13,110.059998,114.900002,109.07,112.550003,93.910347,11483760
2009-05-14,111,114.309998,108.110001,112.449997,93.826904,12515130
2009-05-15,113,117.800003,112.32,114.949997,95.91288,12327880
2009-05-18,124,136,124,131.550003,109.763718,165340
2009-05-19,140,145,133,137.880005,115.045395,15620715
2009-05-20,137.800003,141.699997,133.229996,135.330002,112.917702,9329020
2009-05-21,137.800003,139.399994,132.619995,133.75,111.599365,9472975
2009-05-22,134,136.600006,129.119995,132.630005,110.664871,5685075
2009-05-25,134.300003,134.300003,127.559998,128.570007,107.277245,6753655
2009-05-26,128.600006,133.800003,127,127.739998,106.584694,3398040
2009-05-27,132.199997,133.199997,130,131.740005,109.922264,3725615
2009-05-28,125.139999,133.779999,125.139999,132.860001,110.856758,2985850
2009-05-29,134.020004,135.199997,132.399994,134.160004,111.941475,3450105
2009-06-01,136.880005,136.880005,131.710007,132.699997,110.723251,2611595
2009-06-02,134.800003,134.880005,126.660004,129.259995,107.852966,5840890
2009-06-03,130.020004,132.889999,128.199997,131.440002,109.671928,5249415
2009-06-04,129.960007,133,124.669998,132.330002,113.88015,4490620
2009-06-05,133.199997,134,129.660004,130.850006,112.606506,2376865
2009-06-08,130,131.970001,119.07,121.290001,104.379379,5741425
2009-06-09,120.209999,124.980003,118.019997,122.169998,105.136688,3874445
2009-06-10,122.400002,127.699997,122.400002,126.5,108.862991,2678220
2009-06-11,127.599998,127.599998,121.199997,122.529999,105.446495,3247850
2009-06-12,122.800003,126.400002,118.040001,118.599998,102.064423,3527545
2009-06-15,116.599998,123.580002,116.599998,122.279999,105.231346,4180885
2009-06-16,121,126.970001,119.639999,126.169998,108.578987,3864975
2009-06-17,126.970001,129.399994,121,122.970001,105.825165,4145620
2009-06-18,123.739998,128,122.400002,123.440002,106.229622,5005095
2009-06-19,127.940002,129.169998,124.809998,128.410004,110.506691,3223610
2009-06-22,129.369995,131.960007,129,129.740005,111.65126,3680910
2009-06-23,127,129.399994,124.059998,125.029999,107.597946,3674340
2009-06-24,125.599998,126.360001,124.019997,124.739998,107.348373,2213835
2009-06-25,128,129.539993,125.199997,126.290001,108.682266,2695135
2009-06-26,126.629997,133.399994,124.139999,131.039993,112.769997,4335975
2009-06-29,131.110001,137.979996,131,136.009995,117.047081,6606820
2009-06-30,136.600006,138.800003,134.699997,135.550003,116.651207,6952980
2009-07-01,130.449997,138.199997,130.449997,136.779999,117.709732,3052875
2009-07-02,130.309998,137.800003,130.309998,133.539993,114.921455,3508025
2009-07-03,130.029999,139.919998,130.029999,138.889999,119.525536,3293925
2009-07-06,134.009995,142.399994,126.199997,128.270004,110.386208,5409510
2009-07-07,126.019997,130.970001,122.019997,124.839996,107.434425,3843190
2009-07-08,123.019997,128.660004,119.82,124.489998,107.133232,6309020
2009-07-09,121.010002,127.199997,121.010002,124.050003,106.75457,2664925
2009-07-10,124,126.580002,121.599998,123.18,106.005875,2720090
2009-07-13,120,124.18,120,122.879997,105.747704,2227180
